

    0.164667337434620949E-03    0.138017058141807212E+02    0.669381858872648294E+01    0.733763498618079080E+01    0.631080585547071138E+01    0.328367224525775203E+01
    0.164712919963814889E-03    0.138005374419990314E+02    0.788944008398408769E+01    0.702833988862575154E+01    0.184165132386928088E+01    0.406524923390409665E+01
    0.164694563667098137E-03    0.138001455256927006E+02    0.718320361528233509E+01    0.760187460376464763E+01    0.528055646012122848E+00    0.487083668630870648E+01
    0.164706415618933805E-03    0.137993867873310005E+02    0.817740499973297119E+01    0.710317850112915039E+01    0.980449974536895752E+01    0.157560706138610840E+00
    0.164664598948189325E-03    0.137992798069234066E+02    0.772160254753509800E+01    0.806528264514913218E+01    0.183281640341913432E+01    0.833005566682102239E+00
    0.164647549118546204E-03    0.137988720861044580E+02    0.829767350092095946E+01    0.726696163981712395E+01    0.233418127892326588E+01    0.175978882962973104E+01
    0.164603954998437084E-03    0.137987868838486172E+02    0.696767519490412113E+01    0.770646429106969144E+01    0.508632396345253834E+01    0.609987265494867592E+00
    0.164596683706301597E-03    0.137982604176441672E+02    0.749428455192267151E+01    0.836994115834419361E+01    0.475434409031790928E+01    0.300418859773352853E+01
    0.164659279711043170E-03    0.137968851465292683E+02    0.783118163668507172E+01    0.733369478431148547E+01    0.380178412460955872E+01    0.476577503610467623E+01
    0.164657049369850160E-03    0.137962974200004940E+02    0.785691517491179514E+01    0.696821277082025770E+01    0.753526032388133693E+01    0.980474020818192238E+00
    0.164662612254375118E-03    0.137956150347047988E+02    0.686778121580384671E+01    0.730069140997997401E+01    0.597843799961970390E+01    0.389772521873758304E+01
    0.164622327401439845E-03    0.137954895792360350E+02    0.763797127782740581E+01    0.805717791361481872E+01    0.647136141798694275E+01    0.643117273326786587E+00
    0.164573838667444029E-03    0.137954639395323149E+02    0.720698130299207307E+01    0.701625253964507500E+01    0.733454486273330541E+01    0.420419891129615397E+01
    0.164627394791633664E-03    0.137941983821728300E+02    0.715672887551950865E+01    0.729040290677527647E+01    0.274048195975022901E+01    0.467654179648000756E+01
    0.164585684852469843E-03    0.137940903485835644E+02    0.776180862738901389E+01    0.741750461948814444E+01    0.299279384681394678E+01    0.501467836463492223E+01
    0.164544969386413482E-03    0.137939703558509770E+02    0.684672705182586583E+01    0.744737086868438869E+01    0.340320877870275940E+01    0.104032438638987967E+01
    0.164516024306308615E-03    0.137937073893971096E+02    0.773350157514543746E+01    0.799326469615777668E+01    0.813938165819840620E+01    0.426288122896662003E+01
    0.164533011765367101E-03    0.137928860686270554E+02    0.709158363679349257E+01    0.727218402198667668E+01    0.429586045251564741E+01    0.449097602173953980E+01
    0.164605742116432719E-03    0.137913873647077256E+02    0.676233415584850661E+01    0.707250915265985647E+01    0.910610398028792289E+01    0.310708904283601228E+01
    0.164620974333650659E-03    0.137905874810162832E+02    0.699177313565684067E+01    0.728492967741297015E+01    0.782315391575664210E+00    0.424223213377371167E+01
    0.164583737652955123E-03    0.137904251080054685E+02    0.797626887705768617E+01    0.824031462875698573E+01    0.543410237241893856E+01    0.290640428697070785E+01
    0.164550449518492702E-03    0.137902148448718620E+02    0.680279332365196510E+01    0.718883116534258182E+01    0.321449164498379725E+01    0.353307248719304345E+01
    0.164504380558450660E-03    0.137901600433899958E+02    0.783817040751963923E+01    0.833622316918903827E+01    0.998933303178981724E+01    0.261171520330941842E+01
    0.164492257908749312E-03    0.137896926156421173E+02    0.727713830431266917E+01    0.714739371104269949E+01    0.640533160032303317E+00    0.463106681998680614E+01
    0.164444318287922168E-03    0.137896607634695130E+02    0.743966345304772148E+01    0.663092903751902263E+01    0.177013462116433096E+00    0.201991162808637004E+01
    0.164398939432954287E-03    0.137895979279580807E+02    0.741201567340982859E+01    0.810644814481414677E+01    0.177311815464584210E+01    0.141263882418784764E+00
    0.164404784707244814E-03    0.137889120012788364E+02    0.727932827145485106E+01    0.734644955065799188E+01    0.564704573081831640E+01    0.502268671310619474E+01
    0.164374918019093152E-03    0.137886605483235822E+02    0.748005482870846272E+01    0.741886120866737553E+01    0.325553932474558705E+01    0.537858221177704987E+01
    0.164374481491320293E-03    0.137880510426061615E+02    0.668088228382539917E+01    0.718531512107115589E+01    0.156168443607052176E+01    0.207375705825495027E+01
    0.164367674092404787E-03    0.137875190551581195E+02    0.724776294840815272E+01    0.714916421617868370E+01    0.436286184989194492E+01    0.458730530779005807E+01
    0.164351180470747422E-03    0.137871049399298649E+02    0.792432961923579882E+01    0.758080473876349359E+01    0.294365853257060150E+01    0.458766190616787650E+01
    0.164330512482012089E-03    0.137867416487270695E+02    0.740581053345514295E+01    0.806680683814986033E+01    0.672682828416819145E+01    0.303034442747666222E+00
    0.164410401029888665E-03    0.137851547767895664E+02    0.796285873546642353E+01    0.735203287417893758E+01    0.534410531013868528E+01    0.443239410297001957E+01
    0.164363540931697003E-03    0.137851100790719272E+02    0.672949696883015225E+01    0.786910660640384663E+01    0.716161678727167050E+01    0.191061198848299107E+01
    0.164527346972805771E-03    0.137825030382893789E+02    0.668789378828032355E+01    0.763966593642178537E+01    0.994532969114924015E+01    0.174062843344534945E+01
    0.164525282304607535E-03    0.137819133195316077E+02    0.770882347585181282E+01    0.760653521628209006E+01    0.525780275296331492E-01    0.509635713062993911E+01
    0.164479160585171336E-03    0.137818592452589197E+02    0.766977316201382386E+01    0.696614617354774879E+01    0.175825693985767972E+01    0.451712802394872937E+00
    0.164431255494473219E-03    0.137818270195194845E+02    0.833250122610582267E+01    0.716869370091500446E+01    0.241872472582927367E+01    0.228913799036224930E+01
    0.164554498760415290E-03    0.137797137391036486E+02    0.716513309014258493E+01    0.709917305653807151E+01    0.689580391554043892E+01    0.432174507759404403E+01
    0.164576717826597714E-03    0.137788288890876185E+02    0.661645292727517287E+01    0.767632454581078871E+01    0.913365052213718265E+01    0.255841761542439894E+01
    0.164529357652073630E-03    0.137787896940022847E+02    0.715647549118142834E+01    0.768775714526863574E+01    0.574916029344059520E+01    0.469196124370720291E+01
    0.164550299867162692E-03    0.137779203219458086E+02    0.794993510572441497E+01    0.822844420826241141E+01    0.715951540557879262E+01    0.307024904574976398E+01
    0.164503124593570331E-03    0.137778789712929495E+02    0.807594188150020287E+01    0.746262375769667941E+01    0.594436341711598182E+01    0.275659282851567211E+00
    0.164475790048050581E-03    0.137775965104021019E+02    0.806500673294067383E+01    0.722391247749328613E+01    0.386592626571655273E+01    0.399524688720703125E+01
    0.164432966357705852E-03    0.137775024905193373E+02    0.828057756419253543E+01    0.737916943959637717E+01    0.860094325132322446E+01    0.341532860435888308E+01
    0.164392593324654565E-03    0.137773787913725645E+02    0.697460353374481201E+01    0.722350299358367920E+01    0.222417175769805908E+01    0.198458433151245117E+00
    0.164349933198034494E-03    0.137772830446581711E+02    0.754246076582999514E+01    0.740733522595818705E+01    0.954172964455194261E+01    0.533790305877964055E+01
    0.164305313104976713E-03    0.137772112901681894E+02    0.690698064516843324E+01    0.752592430644445010E+01    0.997412516467269938E+01    0.199411833751510753E+00
    0.164263633386006969E-03    0.137771038821865464E+02    0.660259670107897634E+01    0.744170134984932119E+01    0.610666869575881677E+01    0.261674899965227370E+01
    0.164225776484578425E-03    0.137769500467939814E+02    0.662584627953058192E+01    0.728875041299565751E+01    0.428785695378060172E+01    0.261417160851416908E+01
    0.164209560007684579E-03    0.137765327294847904E+02    0.806190487597080363E+01    0.772991016236189399E+01    0.758010036324661574E+01    0.406313124890554445E+01
    0.164194861461385320E-03    0.137760969422156041E+02    0.773030035852894670E+01    0.750178753578019641E+01    0.620735942502452698E+01    0.509856363814480495E+01
    0.164157406075357700E-03    0.137759384080845280E+02    0.812257939353302660E+01    0.698878636539177389E+01    0.421837415116796777E+01    0.165659457576198932E+01
    0.164151953090523978E-03    0.137753900281462496E+02    0.675619299439970078E+01    0.700420763878578967E+01    0.377298849963293481E+01    0.227976106949778590E+01
    0.164108720215490431E-03    0.137753020225645173E+02    0.812002435961616165E+01    0.757602113525053156E+01    0.641518233872492427E+01    0.950594380633454361E-01
    0.164084274574103982E-03    0.137749851477420808E+02    0.822753104638008637E+01    0.789857936808544547E+01    0.894264808536438238E+01    0.322241752414636995E+01
    0.164086666473136066E-03    0.137743411763438779E+02    0.744071170143157623E+01    0.739124238586948934E+01    0.510118300628676469E+01    0.530248841307165542E+01
    0.164040842153440254E-03    0.137742849752629386E+02    0.699691950260888085E+01    0.676405510659902198E+01    0.923032070847495234E+01    0.224637504683036537E+01
    0.164075978537230348E-03    0.137732418182423171E+02    0.796256620929244630E+01    0.824357317724544636E+01    0.139581577356768571E+01    0.292028502819813074E+01
    0.164036791857256686E-03    0.137731047232471404E+02    0.825744197574858951E+01    0.762105819154803488E+01    0.849569665724662748E+01    0.350738178997806660E+01
    0.164015340695224766E-03    0.137727514641204181E+02    0.697148731023210466E+01    0.774263637088494328E+01    0.121804809509017198E+01    0.732337951776546481E+00
    0.163967762828445428E-03    0.137727168948107028E+02    0.727433614120466121E+01    0.780128534264893236E+01    0.600115979016687540E+01    0.472711454054465552E+01
    0.163936500576965537E-03    0.137724834359995452E+02    0.728149488040039294E+01    0.712087687936259428E+01    0.565524206157702825E+01    0.455924318075784285E+01
    0.163942869503534775E-03    0.137717909204960414E+02    0.710512711886233905E+01    0.709635750344184668E+01    0.574826969170859314E+01    0.612684561337843880E+00
    0.163920875309556894E-03    0.137714444367516595E+02    0.749036431754273924E+01    0.690297626730031411E+01    0.467910464335139142E+01    0.814998312538863789E+00
    0.163895197364086691E-03    0.137711429410329416E+02    0.731904355034210141E+01    0.694838220832930364E+01    0.762233913005289132E+01    0.414129713188804160E+01
    0.163903670318803440E-03    0.137704247318236686E+02    0.724309022667240043E+01    0.673924372568791874E+01    0.826107183768833764E+01    0.164852819952237306E+01
    0.163876799443456449E-03    0.137701378278065825E+02    0.694007366079946841E+01    0.749105476509846024E+01    0.451757873909201635E+01    0.395908849424452758E+00
    0.163855687965941155E-03    0.137697806779084821E+02    0.768236663614896376E+01    0.803431410751898234E+01    0.147913003535933929E+01    0.614724440993872467E+00
    0.163888664390983256E-03    0.137687633956033633E+02    0.686254714007254574E+01    0.804024666770025576E+01    0.348554223696415866E+01    0.181669698599960627E+01
    0.163914089301588940E-03    0.137678383320548487E+02    0.764362415181658506E+01    0.720959110362709321E+01    0.156977373499905770E+01    0.486054443064772990E+01
    0.163875308531827920E-03    0.137676967550394878E+02    0.701542724380106009E+01    0.694332466396567671E+01    0.809095111902940545E+01    0.137678502268484459E+01
    0.163831014086319429E-03    0.137676225982004681E+02    0.793252955855968978E+01    0.739811123769628676E+01    0.513733810818935765E+00    0.453642626493774337E+01
    0.163809357581865244E-03    0.137672721747103139E+02    0.714962111466306460E+01    0.797896941326281617E+01    0.217773514446626959E+00    0.190148815623429224E+00
    0.163789650335205460E-03    0.137668979840694750E+02    0.755054366943828370E+01    0.749150916475493123E+01    0.604085174444337625E+01    0.537119639733601861E+01
    0.163742189424155810E-03    0.137668627858803632E+02    0.714390469904527414E+01    0.793007081262090452E+01    0.659312391866170344E+01    0.404751640744268171E+00
